participant_months,contact_0,contact_1,contact_2,contact_3,contact_4,contact_5,contact_6,contact_8,contact_10,contact_12,contact_14,contact_16,contact_18,contact_20,contact_22,contact_24,contact_60
0,0.0165,0.0165,0.0165,0.0165,0.0165,0.0165,0.033,0.033,0.033,0.113,0.113,0.113,0.113,0.113,0.113,2.025,10.9
1,0.0165,0.0165,0.0165,0.0165,0.0165,0.0165,0.033,0.033,0.033,0.113,0.113,0.113,0.113,0.113,0.113,2.025,10.9
2,0.0165,0.0165,0.0165,0.0165,0.0165,0.0165,0.033,0.033,0.033,0.113,0.113,0.113,0.113,0.113,0.113,2.025,10.9
3,0.0165,0.0165,0.0165,0.0165,0.0165,0.0165,0.033,0.033,0.033,0.113,0.113,0.113,0.113,0.113,0.113,2.025,10.9
4,0.0165,0.0165,0.0165,0.0165,0.0165,0.0165,0.033,0.033,0.033,0.113,0.113,0.113,0.113,0.113,0.113,2.025,10.9
5,0.0165,0.0165,0.0165,0.0165,0.0165,0.0165,0.033,0.033,0.033,0.113,0.113,0.113,0.113,0.113,0.113,2.025,10.9
6,0.0335,0.0335,0.0335,0.0335,0.0335,0.0335,0.067,0.067,0.067,0.15,0.15,0.15,0.15,0.15,0.15,3,12
8,0.0335,0.0335,0.0335,0.0335,0.0335,0.0335,0.067,0.067,0.067,0.15,0.15,0.15,0.15,0.15,0.15,3,12
10,0.0335,0.0335,0.0335,0.0335,0.0335,0.0335,0.067,0.067,0.067,0.15,0.15,0.15,0.15,0.15,0.15,3,12
12,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.083,0.083,0.083,0.183,0.183,0.183,0.183,0.183,0.183,3.3,12.7
14,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.083,0.083,0.083,0.183,0.183,0.183,0.183,0.183,0.183,3.3,12.7
16,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.083,0.083,0.083,0.183,0.183,0.183,0.183,0.183,0.183,3.3,12.7
18,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.083,0.083,0.083,0.183,0.183,0.183,0.183,0.183,0.183,3.3,12.7
20,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.083,0.083,0.083,0.183,0.183,0.183,0.183,0.183,0.183,3.3,12.7
22,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.083,0.083,0.083,0.183,0.183,0.183,0.183,0.183,0.183,3.3,12.7
24,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.083,0.083,0.083,0.183,0.183,0.183,0.183,0.183,0.183,3.3,12.7
60,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.1,0.1,0.115,0.115,0.115,0.115,0.115,0.115,2.062,15.29
